TransactionID,Amount,VendorRating,Category
TXN-2334,273.3751599823777,3.1866700559704157,Office Supplies
TXN-2335,195.842084780978,4.624076213628237,Meals
TXN-2336,158.45168424433504,4.114068657308916,Travel
TXN-2337,187.8369658289111,3.25423606994958,Software
TXN-2338,207.8330990870838,3.400451984668325,Software
TXN-2339,182.37629681388978,3.7785267131232203,Meals
TXN-2340,207.31616114291023,4.2112556474751734,Travel
TXN-2341,149.14194664469355,4.975812556837022,Software
TXN-2342,238.40281056327476,4.218899600137931,Travel
TXN-2343,187.0998764747908,4.864498378838712,Meals
TXN-2344,162.09342406657737,3.286329987228503,Software
TXN-2345,120.31456404305854,3.19743083620837,Software
TXN-2346,164.0818323610792,3.692152663445672,Office Supplies
TXN-2347,90.89841037289479,3.861028494853235,Meals
TXN-2348,172.09401401308853,3.415666795220207,Travel
TXN-2349,195.48201826473678,3.3097205830892644,Software
TXN-2350,125.08852292437864,4.054738455099359,Meals
TXN-2351,154.0499944726315,4.584499541212432,Office Supplies
TXN-2352,193.87103904672676,3.993799792284085,Travel
TXN-2353,231.4895097728645,4.437739913638068,Travel
TXN-2354,242.27236454478708,4.60755809834713,Software
TXN-2355,165.24755452093666,3.4403646302410396,Office Supplies
TXN-2356,237.9257181576482,4.086242983695683,Software
TXN-2357,264.62426861338815,4.467067333988117,Travel
TXN-2358,193.88082246040705,3.9603485743083136,Meals
TXN-2359,235.47461309816538,3.9712426334140707,Travel
TXN-2360,312.6976200070724,3.9643638848945093,Meals
TXN-2361,155.95756248592463,4.8699069985146,Travel
TXN-2362,251.26229908016458,3.3141656257031262,Meals
TXN-2363,152.72980615600147,3.3058274799198903,Meals
TXN-2364,176.034661695504,3.385315247898449,Software
TXN-2365,273.57676360458095,4.1099549307782155,Software
TXN-2366,79.84158439207387,3.2299261470077054,Software
TXN-2367,235.99393845668618,4.153739837051319,Travel
TXN-2368,153.4261489090964,3.8728210820079996,Software
TXN-2369,255.01785183690626,3.9710279153001657,Software
TXN-2370,223.36399441039956,4.329131050907606,Office Supplies
TXN-2371,221.6451803447143,4.698316312799754,Office Supplies
TXN-2372,173.58287307167654,4.276619735189347,Office Supplies
TXN-2373,125.7225802039417,3.0503270173311208,Travel
TXN-2374,203.7008879245688,3.4514345686505745,Office Supplies
TXN-2375,152.80670383494834,3.735227360872607,Office Supplies
TXN-2376,219.30958764002696,4.2783214595901375,Meals
TXN-2377,309.29552585284506,4.241887612188605,Meals
TXN-2378,238.01113373693164,4.835207298176877,Software
TXN-2379,266.72942325953426,3.357900972180909,Travel
TXN-2380,249.6394432571759,4.852368070480673,Travel
TXN-2381,110.0325838866811,3.7432164174092515,Travel
TXN-2382,146.7061190406963,3.2493184162840376,Office Supplies
TXN-2383,154.43100199780767,4.581272543894689,Travel
TXN-2384,180.70314749766743,4.880239856999458,Travel
TXN-2385,153.59737329013998,4.975385310581988,Travel
TXN-2386,243.36631054976132,3.4227991127954764,Meals
TXN-2387,133.61300858596866,3.939746213693641,Meals
TXN-2388,261.8198733157713,4.577540176119088,Travel
TXN-2389,178.9585000859649,4.675899253937179,Travel
TXN-2390,206.07436327741,4.676898904895119,Travel
TXN-2391,58.006687084776814,4.632849561668079,Meals
TXN-2392,108.7722463229814,4.45432288158317,Travel
TXN-2393,239.7902407746679,4.848047337141915,Meals
TXN-2394,198.9465565341384,4.748526487435509,Meals
TXN-2395,218.5506692875635,3.578315066260461,Meals
TXN-2396,128.73242988880787,4.900755166169617,Travel
TXN-2397,202.0432594717869,4.2146033023413585,Travel
TXN-2398,248.20044870816542,4.1755401534176135,Office Supplies
TXN-2399,174.71922330751931,4.586879651455658,Office Supplies
TXN-2400,182.18003031335377,4.067690850371829,Office Supplies
TXN-2401,220.5841320946416,4.092434135402159,Office Supplies
TXN-2402,200.7467801126918,3.572365728152919,Travel
TXN-2403,130.6331643540662,4.223705818018932,Office Supplies
TXN-2404,193.8961249693807,4.936084935404828,Travel
TXN-2405,217.9932934393606,4.1447929523649005,Meals
TXN-2406,202.46065580967806,3.512948744081589,Meals
TXN-2407,263.0343762815728,3.335000017773595,Meals
TXN-2408,212.48366802879244,4.682315126064885,Travel
TXN-2409,276.27471314709305,3.484104841983176,Software
TXN-2410,222.5703724893282,4.280467350408566,Meals
TXN-2411,285.90216540407033,4.262038018911491,Meals
TXN-2412,165.25108543284497,4.739703918388629,Travel
TXN-2413,154.80594318169327,4.786849891914922,Office Supplies
TXN-2414,174.62442158907407,4.861218098455626,Software
TXN-2415,84.97473036800992,3.8566110902852717,Office Supplies
TXN-2416,204.50838350598238,4.719534948901053,Meals
TXN-2417,118.49321084779909,4.4667374480592645,Meals
TXN-2418,151.54314467449834,3.0085047473722977,Office Supplies
TXN-2419,239.71095587309122,3.2448145114568607,Software
TXN-2420,230.6009342568193,4.658930906524096,Software
TXN-2421,253.15543713260496,4.093869717435544,Office Supplies
TXN-2422,194.89011980414176,3.1142135884121513,Travel
TXN-2423,190.7149411181244,3.7297027498610835,Software
TXN-2424,292.0654210383357,4.307565056971279,Meals
TXN-2425,212.26367906197822,4.917232903842267,Office Supplies
TXN-2426,118.65490644223057,4.985553557632902,Office Supplies
TXN-2427,217.73153109384018,3.8522479616789367,Office Supplies
TXN-2428,174.13755090170108,3.823929445491488,Office Supplies
TXN-2429,191.5072397802547,4.655996965499359,Meals
TXN-2430,181.96087820733948,3.6349273881714432,Meals
TXN-2431,198.38077861631044,4.6133037017083085,Software
TXN-2432,180.05342415733884,4.596837659426217,Meals
TXN-2433,230.28080534216502,3.4609420647412446,Office Supplies
TXN-2434,209.12553210463403,4.885277803461705,Office Supplies
TXN-2435,264.82428083932723,3.390268792873533,Travel
TXN-2436,158.17042307496328,4.9760638220574815,Meals
TXN-2437,190.65090328802907,3.289036463540254,Travel
TXN-2438,191.39026676908952,4.172708323357874,Meals
TXN-2439,196.98354329257356,4.446597347950565,Office Supplies
TXN-2440,218.25707937784986,3.4396272336611746,Travel
TXN-2441,239.4923499446674,4.862671738590654,Travel
TXN-2442,221.88411112838983,4.39202420684457,Software
TXN-2443,180.5474560903086,3.9425312252485627,Software
TXN-2444,210.70107231939488,3.311776098083118,Office Supplies
TXN-2445,255.06423352639666,4.497248584366243,Travel
TXN-2446,168.51261349018026,3.2790075740150253,Meals
TXN-2447,190.24145459363257,4.219287887973448,Software
TXN-2448,179.2320710558495,4.346263380052969,Meals
TXN-2449,196.95305178202446,4.224791125977977,Software
TXN-2450,189.05915764081416,3.5857205831889045,Software
TXN-2451,200.3777418474631,3.3856542759200883,Travel
TXN-2452,181.33665731914172,3.25488564441524,Office Supplies
TXN-2453,203.95602451003225,4.095684717538121,Software
TXN-2454,199.8254630309346,4.9545766450324615,Travel
TXN-2455,145.03895431049082,4.752234544764249,Meals
TXN-2456,118.2748006500954,3.8638116917441003,Office Supplies
TXN-2457,272.2865775703078,4.031058117187129,Meals
TXN-2458,244.85839401526894,4.0507836933833445,Office Supplies
TXN-2459,229.47992287410125,3.1376551892985822,Meals
TXN-2460,126.36728379365458,3.9165153617652733,Software
TXN-2461,190.4086175164201,4.790217077567821,Office Supplies
TXN-2462,217.57805762753821,4.747848285631425,Software
TXN-2463,265.83414838284625,3.481860457416057,Travel
TXN-2464,219.3018450836109,4.9749571366557745,Software
TXN-2465,146.43539080304845,3.9128441195317434,Software
TXN-2466,140.08698512969198,3.3430144864474682,Travel
TXN-2467,238.1962252079698,4.717895720564099,Travel
TXN-2468,218.6625322295543,4.243744313595885,Travel
TXN-2469,315.4897584177186,3.4989922110952723,Meals
TXN-2470,286.9682890892709,4.040938304893236,Meals
TXN-2471,202.3600138921459,4.783925833886418,Software
TXN-2472,256.4503268356329,3.729867737335913,Travel
TXN-2473,126.78480532215866,3.9096808850120066,Travel
TXN-2474,227.9552922008026,4.31005846748117,Travel
TXN-2475,162.0390135368679,3.3598900396783113,Software
TXN-2476,156.52192602643038,4.453628373676203,Software
TXN-2477,291.0956691028788,4.182835349861447,Travel
TXN-2478,237.5547134874377,4.366726867789389,Travel
TXN-2479,239.45786066120934,3.369053590795154,Office Supplies
TXN-2480,192.020342385883,4.684115275439048,Travel
TXN-2481,204.3134439219955,3.352690446144459,Software
TXN-2482,247.69230355662935,3.4454681598638475,Software
TXN-2483,130.5243203372863,3.825880670077681,Software
TXN-2484,274.06986044848765,4.37993552402735,Meals
TXN-2485,228.78291046050757,4.161691448608199,Travel
TXN-2486,211.91344347119633,4.790944156317705,Office Supplies
TXN-2487,237.71830576098327,4.115699731959133,Office Supplies
TXN-2488,190.19815824627725,4.430160411342047,Software
TXN-2489,160.84890503641404,3.3666510020653178,Travel
TXN-2490,308.3650390771602,3.777593036476988,Office Supplies
TXN-2491,223.2404820282778,4.636802107228343,Office Supplies
TXN-2492,171.9419936852091,3.203553207504217,Office Supplies
TXN-2493,234.10676131329546,4.07514058277209,Office Supplies
TXN-2494,222.19460477231786,4.3399370563051445,Software
TXN-2495,290.0411409666714,4.153579764248896,Software
TXN-2496,201.69562806046628,4.6188856742452655,Software
TXN-2497,244.66318388145427,4.370216850021962,Office Supplies
TXN-2498,209.68612440969002,3.5821407618127163,Travel
TXN-2499,189.2981428131615,4.212700575626155,Travel
TXN-2500,121.45343443545275,4.519409300653566,Software
TXN-2501,263.1454167503054,4.4867648345032105,Office Supplies
TXN-2502,310.955130667355,3.6705897102637675,Meals
TXN-2503,189.59619299646954,3.5995420299913965,Meals
TXN-2504,254.81350896874835,4.296862209864443,Office Supplies
TXN-2505,190.3004204203458,3.8161196483914717,Office Supplies
TXN-2506,133.59646478679116,4.844439605642473,Meals
TXN-2507,179.20720425123648,3.059104551939387,Software
TXN-2508,171.4299770574073,3.2339029585383816,Software
TXN-2509,213.01976182803685,3.0324110102546147,Office Supplies
TXN-2510,174.02567848909916,3.360580989482594,Software
TXN-2511,170.55010044562738,4.166729884679462,Meals
TXN-2512,271.52267403295957,3.429006275546489,Software
TXN-2513,190.11826638648358,4.718311603007345,Meals
TXN-2514,118.431563224089,3.705664955230862,Meals
TXN-2515,204.58465796243445,4.5210019426789625,Office Supplies
TXN-2516,246.3397923764761,4.127603581192109,Office Supplies
TXN-2517,181.7395472510508,3.2306916695391115,Office Supplies
TXN-2518,162.89141058667957,3.3585447305435965,Software
TXN-2519,216.96551109257143,3.673859766142413,Travel
TXN-2520,239.45586943984318,4.323743971123656,Meals
TXN-2521,234.07361617290218,3.3866184986186934,Meals
TXN-2522,221.1766300909958,4.092574542853898,Meals
TXN-2523,197.18205846147572,4.122635472896888,Meals
TXN-2524,227.53219522552888,4.129465811543119,Office Supplies
TXN-2525,145.78989399277702,3.3884523436821032,Meals
TXN-2526,206.4850024016879,3.3576431270133567,Travel
TXN-2527,225.60394848731264,4.68981132866271,Travel
TXN-2528,330.19077073934216,4.29419292687805,Travel
TXN-2529,233.44537744499004,4.0459828936045055,Office Supplies
TXN-2530,197.95471736802588,4.7558091268212435,Meals
TXN-2531,248.1366423142802,3.653908078239314,Meals
TXN-2532,177.97143260508733,4.770490194288869,Travel
TXN-2533,106.13132556042578,4.441505362672086,Travel
TXN-2534,261.68644876759873,4.546240048957229,Office Supplies
TXN-2535,208.75075841420767,4.690466623154887,Travel
TXN-2536,244.90889319210234,3.6121272943248486,Office Supplies
TXN-2537,209.83904295670735,3.1863005370275728,Meals
TXN-2538,170.75768408280518,3.1195034666040744,Software
TXN-2539,174.61423192338145,4.961928111781365,Office Supplies
TXN-2540,181.0836296090867,4.680681254321202,Meals
TXN-2541,186.5163948462442,3.0317493172862635,Office Supplies
TXN-2542,210.39655984694093,4.47034811586438,Software
TXN-2543,181.25662965818105,4.147355177372058,Meals
TXN-2544,199.66706861453008,4.074109594798094,Office Supplies
TXN-2545,231.05767149350237,3.244670293181482,Travel
TXN-2546,156.38876950872782,3.3494460905041064,Meals
TXN-2547,173.53507122180008,4.6830664614298625,Meals
TXN-2548,175.281808451393,3.3846900399755135,Meals
TXN-2549,51.05834060315033,4.753208426642304,Office Supplies
TXN-2550,255.72591709604288,4.10097328687001,Software
TXN-2551,64.61550679752531,4.430521096792257,Travel
TXN-2552,217.52787208513703,3.4255426372478848,Meals
TXN-2553,196.73428401139353,4.121867198945819,Software
TXN-2554,262.129740992575,4.112245948088467,Office Supplies
TXN-2555,213.53324687978773,3.737486998226183,Travel
TXN-2556,193.1112745533948,4.463158299992853,Software
TXN-2557,244.7355504156692,3.81733434425799,Office Supplies
TXN-2558,258.9465244200709,3.541509616644121,Software
TXN-2559,195.7866544948708,4.991809616324202,Travel
TXN-2560,214.8922378126537,4.490189428706222,Meals
TXN-2561,202.41120723329905,4.6906889681666435,Software
TXN-2562,248.27980257159666,3.8984672928829713,Meals
TXN-2563,161.89046343847653,4.900434609664052,Office Supplies
TXN-2564,204.0098061486679,4.959282370312117,Meals
TXN-2565,289.41640282599167,3.434065926925662,Travel
TXN-2566,226.61124908357587,4.172393376628587,Office Supplies
TXN-2567,163.48974874664816,3.915282258345112,Meals
TXN-2568,188.74700335935643,3.0962739292431447,Travel
TXN-2569,190.17610415766603,4.678696931335589,Travel
TXN-2570,199.39159325725828,3.113594930222007,Software
TXN-2571,197.41277008683133,4.436550113045216,Office Supplies
TXN-2572,240.7909344166292,3.3810890379888656,Meals
TXN-2573,160.43379713487334,4.328079168534929,Meals
TXN-2574,206.0584009071944,3.493984122596541,Meals
TXN-2575,155.94897535667477,4.650616931813297,Meals
TXN-2576,178.88191497755815,4.022748843499922,Meals
TXN-2577,164.65182612560992,4.957975163738482,Meals
TXN-2578,152.3027833570444,4.587874049553131,Office Supplies
TXN-2579,185.78767406111479,3.9240907679390395,Office Supplies
TXN-2580,268.2136350500198,3.5204949928651916,Software
TXN-2581,168.5418325994831,3.888585838514204,Travel
TXN-2582,270.0395430471508,3.230933664350443,Travel
TXN-2583,188.51237518745023,3.048721056069849,Office Supplies
TXN-2584,244.7750631913357,3.9004277077798077,Meals
TXN-2585,197.7732127472397,3.4798621979537057,Meals
TXN-2586,196.287391507674,4.835777161751901,Software
TXN-2587,154.0655153387887,4.989580062863874,Meals
TXN-2588,219.9402081342542,4.002200188707497,Meals
TXN-2589,249.69121049051873,3.7177979722951076,Travel
TXN-2590,191.9707287158977,4.85967826436688,Meals
TXN-2591,229.61092056088944,3.527332235446339,Software
TXN-2592,230.58307650047138,4.7191666161345935,Office Supplies
TXN-2593,206.74732678687786,4.439202509776163,Office Supplies
TXN-2594,227.78571674712603,3.7963113615671045,Meals
TXN-2595,212.97336882249706,4.784738528589337,Office Supplies
TXN-2596,172.13375089831683,4.710632475324478,Software
TXN-2597,271.4655014740232,4.498899384398798,Meals
TXN-2598,108.11517513348782,4.5876709262563,Meals
TXN-2599,232.37090378594402,3.868681204247843,Office Supplies
TXN-2600,248.16159977757613,3.8413259828189967,Meals
TXN-2601,185.87560570442662,4.4497944112735,Software
TXN-2602,247.34067818731364,4.3073877598979085,Meals
TXN-2603,187.87457474837123,4.732162033121057,Meals
TXN-2604,185.12491382224852,3.9463714700869374,Office Supplies
TXN-2605,235.60454455247594,4.5485752052145685,Travel
TXN-2606,140.9536878864436,4.4572998763061475,Meals
TXN-2607,208.45385379642238,4.4424064301029595,Travel
TXN-2608,164.8977405222233,3.28550440294971,Travel
TXN-2609,152.08873291780554,4.513914080981786,Travel
TXN-2610,206.82668021025336,4.106512249634014,Travel
TXN-2611,205.81771922803165,3.4524419214815145,Meals
TXN-2612,149.1457291066613,4.8693597321978945,Software
TXN-2613,250.66703047514042,4.900615305453107,Meals
TXN-2614,288.3193677864236,3.474189316017202,Office Supplies
TXN-2615,234.6240520408695,3.7323521723510646,Office Supplies
TXN-2616,189.96303000706084,4.706684697107681,Travel
TXN-2617,280.06038440777104,4.543530315570291,Software
TXN-2618,197.85659503051852,3.46236193498036,Meals
TXN-2619,272.01613881014583,4.853850992911292,Meals
TXN-2620,137.61370872778525,3.7950088144544583,Software
TXN-2621,223.83638715400173,4.347858357571668,Software
TXN-2622,197.97606897451698,4.547782899513162,Software
TXN-2623,233.81015214757934,4.816961417180373,Office Supplies
TXN-2624,174.41715784271844,4.636793595948177,Office Supplies
TXN-2625,261.9152756619811,4.582955286730923,Office Supplies
TXN-2626,148.3662508388972,4.59380116136801,Travel
TXN-2627,252.05244342076804,4.055560683120538,Office Supplies
TXN-2628,198.86288825760872,4.588745125084038,Travel
TXN-2629,278.7866923517996,3.8011277472987537,Office Supplies
TXN-2630,216.1695320526789,4.119081861597497,Software
TXN-2631,157.23610377545296,3.319913759355069,Software
TXN-2632,150.38840134441637,3.465889508255301,Software
TXN-2633,247.4060764215644,3.681236077546485,Travel
TXN-2634,177.1122023682042,3.6187249778524633,Software
TXN-2635,135.86301714960769,3.4584030887451886,Travel
TXN-2636,246.29545121846792,3.082072246100045,Meals
TXN-2637,169.13660493640577,3.6795191658358384,Software
TXN-2638,170.15696497884932,3.969749323609648,Software
TXN-2639,227.85423172253323,3.974135337369483,Office Supplies
TXN-2640,234.3137476363859,3.0583472689719917,Travel
TXN-2641,176.94317858975842,3.5117530013377802,Software
TXN-2642,240.13594224508103,4.8561490126433124,Meals
TXN-2643,269.62555987388026,4.57551487087132,Travel
TXN-2644,208.1501571467655,3.84431697513397,Software
TXN-2645,175.9029884553767,3.384791633876186,Office Supplies
TXN-2646,170.01314515825874,4.147909672615118,Software
TXN-2647,186.5959214705063,4.062447544531546,Travel
TXN-2648,207.67475225938733,4.688554466349479,Software
TXN-2649,164.10561444317034,4.072474296597642,Travel
TXN-2650,182.4070940679391,3.7313092199625437,Travel
TXN-2651,161.82065655599592,3.7294041279096852,Meals
TXN-2652,234.4837746130341,3.562564238997718,Meals
TXN-2653,199.02824603169208,4.354348591947998,Software
TXN-2654,288.76479561909684,3.780698866904878,Travel
TXN-2655,215.89104460259665,3.117004530977932,Meals
TXN-2656,133.197019645939,3.5339705257238823,Meals
TXN-2657,118.36695884809957,3.517582306064474,Travel
TXN-2658,188.3119316278362,4.0971055586289475,Office Supplies
TXN-2659,182.21653615157845,4.007185963663689,Software
TXN-2660,169.64821178257375,3.98667391316979,Office Supplies
TXN-2661,232.57675919016387,3.5133618883943214,Meals
TXN-2662,165.67862865532345,4.0895153157864765,Meals
TXN-2663,183.06266058959085,4.798438642296002,Travel
TXN-2664,203.41565883126788,4.026922022706092,Software
TXN-2665,139.11126699968696,4.130830776903329,Travel
TXN-2666,211.66404396252608,4.510432372121043,Office Supplies
TXN-2667,203.47743105778196,3.162324633992059,Travel
TXN-2668,182.81525951546064,3.1514822140835985,Travel
