TransactionID,Amount,VendorRating,Category
TXN-2669,149.7457614873208,4.815021343693425,Office Supplies
TXN-2670,168.41555608912495,3.3502597644349654,Software
TXN-2671,314.7980522242977,4.863779972538891,Travel
TXN-2672,180.27686937966618,4.813505367014078,Office Supplies
TXN-2673,288.20099467735844,3.3050951306986414,Meals
TXN-2674,251.11771642765078,3.2368800045452026,Meals
TXN-2675,184.97943631755254,4.483132181603697,Office Supplies
TXN-2676,213.67625831683506,3.077218950771915,Meals
TXN-2677,198.55837925481654,4.961837890935238,Office Supplies
TXN-2678,145.83422179396226,3.155556366257493,Meals
TXN-2679,283.1397995854999,4.175134299376088,Office Supplies
TXN-2680,95.391500399772,3.271792849177273,Office Supplies
TXN-2681,163.83765414114623,3.0398956490838605,Travel
TXN-2682,246.2222828366337,3.5303324802427523,Office Supplies
TXN-2683,213.48176399437014,4.404975531297468,Meals
TXN-2684,244.8452334924173,3.3547116123576433,Meals
TXN-2685,201.94738322116436,3.539261135910304,Office Supplies
TXN-2686,230.4185640601603,3.318479244944265,Meals
TXN-2687,225.9176154703958,3.265904507840209,Travel
TXN-2688,225.1943093384438,3.6132628614191717,Software
TXN-2689,138.3756637460884,3.345136604029742,Office Supplies
TXN-2690,149.95946456704266,3.5332388168448468,Office Supplies
TXN-2691,238.9200135127195,3.8980162113199692,Meals
TXN-2692,243.55419638595873,4.180799517147468,Office Supplies
TXN-2693,183.78899281092657,4.349900139809547,Software
TXN-2694,131.30670777650917,3.4816966892460757,Office Supplies
TXN-2695,184.45429380250562,3.069255304022057,Software
TXN-2696,182.11595529748288,3.9894253017159946,Travel
TXN-2697,115.05260948894764,4.590076248524515,Meals
TXN-2698,135.76847767472987,3.567988153364732,Meals
TXN-2699,220.47287136550227,3.870998817898509,Meals
TXN-2700,143.41212817017356,4.423951022140183,Meals
TXN-2701,153.47074290714335,4.863296287374465,Travel
TXN-2702,267.9511466780951,4.4013058230788,Office Supplies
TXN-2703,118.6370160476569,3.0659139405828286,Travel
TXN-2704,178.31278808152126,3.7810569500398428,Travel
TXN-2705,219.64046283205136,3.40124195137302,Office Supplies
TXN-2706,176.24833740355913,3.519385430397328,Software
TXN-2707,211.42322613802668,4.785182904463213,Software
TXN-2708,154.70385571469396,3.311271473040818,Software
TXN-2709,205.59588797744598,4.450031112371775,Meals
TXN-2710,219.25778335300743,3.1293156511880644,Software
TXN-2711,257.98961282306027,4.739895992271821,Office Supplies
TXN-2712,191.2943284191937,4.052193403533234,Software
TXN-2713,310.7623250371592,3.3541359448418873,Office Supplies
TXN-2714,147.5571064402198,3.088762950813064,Office Supplies
TXN-2715,201.9897781887305,3.528205145315853,Office Supplies
TXN-2716,183.97912520219757,4.010026206870108,Meals
TXN-2717,180.78785227828226,4.653951622856356,Software
TXN-2718,246.26105779581798,4.309353791634674,Travel
TXN-2719,133.55846870993324,4.585096348950927,Meals
TXN-2720,134.96478539936962,3.148660401505447,Travel
TXN-2721,260.80719687247296,4.801957324740807,Software
TXN-2722,193.64583650465332,3.6244095868182242,Travel
TXN-2723,159.01610015493247,4.552093947636877,Office Supplies
TXN-2724,258.50481777577113,4.532093978233382,Meals
TXN-2725,191.97272624473908,4.053242003775487,Office Supplies
TXN-2726,92.71730075095985,3.00730635446451,Meals
TXN-2727,195.8486658557072,4.638038682032307,Software
TXN-2728,210.6388988966397,4.618024185489049,Software
TXN-2729,180.15404836942534,3.338997681050608,Meals
TXN-2730,111.5928641621311,4.158030092403586,Travel
TXN-2731,282.19735535027496,4.454795820216165,Office Supplies
TXN-2732,235.58322882313325,4.19761814824113,Meals
TXN-2733,196.14824699824413,4.877866077475722,Office Supplies
TXN-2734,199.97682159223857,3.2469295959791737,Travel
TXN-2735,176.83434900420144,3.437735174429999,Office Supplies
TXN-2736,200.10402477646545,3.9058137212177444,Software
TXN-2737,200.96798910904417,4.725582988662676,Software
TXN-2738,272.59968479410884,4.94753025551431,Meals
TXN-2739,226.378621303442,4.177471514867812,Travel
TXN-2740,141.81862079922644,3.40595562834326,Meals
TXN-2741,225.6634192703764,4.359427188132814,Travel
TXN-2742,328.6059352640266,4.766601100132056,Travel
TXN-2743,143.61476384818562,4.155530378384416,Travel
TXN-2744,167.4662516726853,3.8212128219752266,Travel
TXN-2745,203.4460759303932,4.216706161278816,Office Supplies
TXN-2746,188.3717725781409,3.6990089266762416,Meals
TXN-2747,258.2795659363525,3.7060301920335457,Travel
TXN-2748,250.00312966344256,3.6973325521388447,Office Supplies
TXN-2749,195.6169294899824,3.2012332588279877,Office Supplies
TXN-2750,307.5626990340394,4.62417621256788,Travel
TXN-2751,130.71320452267034,3.869871613950572,Office Supplies
TXN-2752,162.0090071351509,4.389011219314048,Meals
TXN-2753,164.6867375947108,3.3686112385024263,Software
TXN-2754,235.58549233897696,3.9295833194220586,Meals
TXN-2755,157.01554270266735,4.349006390802353,Software
TXN-2756,245.95460730293968,3.8868199609415615,Software
TXN-2757,131.87585479584214,3.995869241659329,Travel
TXN-2758,236.60260780449426,3.744570641001376,Software
TXN-2759,230.6505350534288,3.048600667354262,Meals
TXN-2760,196.62574433322382,4.412467903958249,Software
TXN-2761,195.71270236971682,3.5178088667217295,Office Supplies
TXN-2762,165.61169924663596,4.801563096978606,Travel
TXN-2763,216.96138806424804,3.22378845826845,Office Supplies
TXN-2764,213.6320670181887,3.4820137300247556,Software
TXN-2765,186.47801659477128,4.096161000142332,Software
TXN-2766,188.56410077738886,3.953342290321142,Software
TXN-2767,184.94447472080296,4.645753226427722,Software
TXN-2768,203.59108454965528,4.613198633687994,Software
TXN-2769,243.2941488160347,3.724070214607914,Travel
TXN-2770,298.99047454970645,4.741474563238588,Meals
TXN-2771,204.648905848653,3.397840215770081,Travel
TXN-2772,277.85972384652626,4.674520826672863,Meals
TXN-2773,189.21489397118444,3.206942554691369,Software
TXN-2774,274.90171880416875,4.2975275257924,Office Supplies
TXN-2775,261.0324567010268,4.736897886557983,Travel
TXN-2776,177.24564290381062,4.375907808898108,Office Supplies
TXN-2777,147.91414154871012,3.0029537450502763,Meals
TXN-2778,175.1703454704359,4.183952819575431,Meals
TXN-2779,204.6566892658899,3.5662624141642443,Office Supplies
TXN-2780,206.8159838111429,3.421424977547497,Office Supplies
TXN-2781,213.38747319614467,3.2767121234584113,Meals
TXN-2782,234.8633035182845,3.7070965092807597,Travel
TXN-2783,223.73263945574442,4.63001124773226,Travel
TXN-2784,149.61782797164346,3.258732274837676,Software
TXN-2785,146.87810762959185,3.005708270416622,Office Supplies
TXN-2786,122.31639404787018,4.232567434199678,Travel
TXN-2787,224.62123107564997,3.934000431533822,Software
TXN-2788,200.6275074708587,4.14764524050805,Software
TXN-2789,109.35974976325198,3.446915934512589,Travel
TXN-2790,262.3160338549877,3.411929683926258,Office Supplies
TXN-2791,176.80345452683235,3.0295159246257723,Office Supplies
TXN-2792,234.71065450967197,3.386953844831957,Office Supplies
TXN-2793,119.43056233557091,4.127267882759464,Travel
TXN-2794,162.76646653473918,3.8723282887242236,Software
TXN-2795,194.08595971236605,3.397147549611871,Software
TXN-2796,264.2541965892983,4.908347248727877,Meals
TXN-2797,216.46355926014076,4.386171586626379,Travel
TXN-2798,214.47952356466834,4.939763786992645,Office Supplies
TXN-2799,294.00095938856157,3.3362339321575583,Meals
TXN-2800,171.62501727796587,4.895523111958727,Meals
TXN-2801,198.81537779518897,4.532323076524779,Meals
TXN-2802,197.99004541817223,3.6681067705117867,Software
TXN-2803,177.86479498563529,4.461177026676764,Travel
TXN-2804,155.15518802802697,3.992364773184578,Office Supplies
TXN-2805,197.60722769944763,3.2057195934838036,Meals
TXN-2806,248.92625182397788,3.5616342386978928,Software
TXN-2807,295.1917420454113,3.4695632002242753,Meals
TXN-2808,139.87402197948907,4.603479421556501,Office Supplies
TXN-2809,188.69905940826595,4.833585629516731,Meals
TXN-2810,123.4702241675666,3.0936211644671294,Software
TXN-2811,149.28227508250396,4.289618115767414,Travel
TXN-2812,219.61448346511932,3.6630817632822525,Software
TXN-2813,200.6047431000534,3.6087852530912174,Travel
TXN-2814,226.47843650815858,4.9392539391976005,Software
TXN-2815,189.75673816057295,4.391011081207509,Meals
TXN-2816,265.58025352772864,4.002894791440457,Office Supplies
TXN-2817,189.82826244328712,3.403377605541314,Meals
TXN-2818,152.11394689314284,4.801443492640322,Software
TXN-2819,218.75521365098504,3.440890888721942,Office Supplies
TXN-2820,235.1104133419156,4.231489656976219,Software
TXN-2821,198.66619370519226,3.9059527243793886,Software
TXN-2822,111.42909137075647,3.598743264934406,Meals
TXN-2823,141.41911962981004,3.6508183970373915,Office Supplies
TXN-2824,290.30911638184426,4.115483556501167,Office Supplies
TXN-2825,176.57145107802185,3.163426834275456,Meals
TXN-2826,118.0573182943865,4.950293890921112,Travel
TXN-2827,194.26585238353755,3.5849438121478685,Software
TXN-2828,236.60214625682076,4.177180488592223,Travel
TXN-2829,215.6742111546839,4.183465408037587,Office Supplies
TXN-2830,225.31062936566647,3.9063943691278564,Travel
TXN-2831,176.53305110762616,3.5054207195197975,Travel
TXN-2832,259.8513724026549,3.6554629225405195,Software
TXN-2833,222.62710104185638,3.6178892927845077,Travel
TXN-2834,176.54173016757207,4.062843292084933,Meals
TXN-2835,231.29874406533375,4.24697034639047,Meals
TXN-2836,157.43720267923226,3.281893108682713,Travel
TXN-2837,217.53024986360876,4.443367825487527,Software
TXN-2838,211.52882799619013,4.696563353570512,Meals
TXN-2839,284.41602333343366,4.229239580598763,Software
TXN-2840,108.90697573787381,3.2884440939504866,Meals
TXN-2841,202.55038014032968,4.852545225429744,Software
TXN-2842,165.7583179710889,3.013230042746278,Travel
TXN-2843,221.47949578679214,4.867643149293864,Meals
TXN-2844,257.8369773825894,3.3171559342003194,Meals
TXN-2845,247.7911692063364,3.296591493535308,Travel
TXN-2846,193.70878930193706,4.840666788869423,Software
TXN-2847,204.15958901647738,4.54237080132396,Travel
TXN-2848,263.0375094360018,4.284730437121064,Office Supplies
TXN-2849,217.63304741438995,3.4603326773045797,Meals
TXN-2850,261.73219939121986,4.9425248179051415,Travel
TXN-2851,255.27378574847245,4.999862687986386,Office Supplies
TXN-2852,236.78118103362317,4.039386405876984,Office Supplies
TXN-2853,134.8667427471239,3.7343899358153503,Office Supplies
TXN-2854,150.14424450204427,3.0309125736989637,Travel
TXN-2855,140.38795268910405,3.031199777731401,Office Supplies
TXN-2856,234.40111957771757,4.265863567778067,Office Supplies
TXN-2857,230.27010633843423,4.953461619340552,Travel
TXN-2858,187.6365069484037,3.1877541546637413,Office Supplies
TXN-2859,172.2679719821422,4.279396231502812,Meals
TXN-2860,196.49500086693703,4.581830333767484,Travel
TXN-2861,286.63072893677463,3.4692188837798907,Meals
TXN-2862,238.69058154342432,4.688117891055749,Office Supplies
TXN-2863,257.41047079908617,3.283456679908017,Travel
TXN-2864,190.92771964464944,3.0289770483925826,Software
TXN-2865,162.95641450292652,3.7015534610743197,Office Supplies
TXN-2866,153.19731435432152,3.7655969683727326,Office Supplies
TXN-2867,234.1779625076377,4.8005302872946425,Office Supplies
TXN-2868,145.52332004604932,3.7634811117162723,Software
TXN-2869,175.6818367875745,3.583064651396561,Meals
TXN-2870,195.8301664483932,4.7188071745659315,Software
TXN-2871,202.04737522180304,3.700812374965103,Software
TXN-2872,170.39037831021685,3.9258767621852746,Travel
TXN-2873,227.74838910858395,3.2135014167855567,Meals
TXN-2874,190.6407888032791,3.172065924776713,Office Supplies
TXN-2875,270.0218017614926,4.572948571718772,Travel
TXN-2876,247.67685731765727,4.8870473984697895,Meals
TXN-2877,245.85306805086287,4.429959984247429,Software
TXN-2878,225.13303822934554,4.767415534904261,Software
TXN-2879,255.460008558328,3.6750082379353843,Meals
TXN-2880,218.12986188480411,4.341420247738457,Office Supplies
TXN-2881,244.73047616631393,4.402710102703486,Meals
TXN-2882,148.2670612783094,3.6727241468877345,Meals
TXN-2883,244.06106240015248,3.1166015860959697,Office Supplies
TXN-2884,218.7106000305019,4.883047824358789,Software
TXN-2885,265.7358692228162,4.208073560283743,Meals
TXN-2886,243.02716462413804,3.8421769082002344,Meals
TXN-2887,223.0790907681315,3.1851107803441474,Office Supplies
TXN-2888,150.1823882190851,4.735476361298893,Office Supplies
TXN-2889,148.36473752403333,3.9187578407913772,Office Supplies
TXN-2890,246.33390672690086,3.3328439184593384,Meals
TXN-2891,228.89677398448293,4.148946148797211,Travel
TXN-2892,226.25045371085955,4.277006384357728,Software
TXN-2893,266.85222614470183,3.648608705363797,Office Supplies
TXN-2894,199.09969928896732,3.11005640322293,Software
TXN-2895,193.37682229381633,4.592268526672784,Travel
TXN-2896,168.69282120279388,3.8794319434612006,Software
TXN-2897,199.7948143224177,3.3559583508512056,Software
TXN-2898,157.88285782445627,4.9163963511747735,Office Supplies
TXN-2899,259.4722917475628,3.0086639808305797,Software
TXN-2900,224.78522275843588,4.846664209195423,Software
TXN-2901,231.11944279838386,3.2013591493059943,Office Supplies
TXN-2902,147.7791206519099,3.9060991404860954,Meals
TXN-2903,181.44397156792763,3.732005218144341,Software
TXN-2904,195.72197964989851,3.272506733295463,Travel
TXN-2905,232.5211885553827,4.079005547287887,Travel
TXN-2906,217.6990664158999,3.752286336418918,Meals
TXN-2907,187.82497681754148,4.598367919733604,Meals
TXN-2908,170.53868737675452,4.961590077480043,Travel
TXN-2909,218.33563336242648,4.254350319016953,Software
TXN-2910,308.03081122107915,4.197626744948786,Office Supplies
TXN-2911,96.18489770772108,3.6020753245927124,Office Supplies
TXN-2912,176.81223528964367,4.745328091251865,Meals
TXN-2913,251.86325862766114,3.6256227351219223,Office Supplies
TXN-2914,174.60171988394058,3.537126010457593,Travel
TXN-2915,165.9206921263337,3.378430124642952,Office Supplies
TXN-2916,216.4789082376605,4.532684175578961,Travel
TXN-2917,174.3338155714108,4.1441749702539985,Office Supplies
TXN-2918,112.28354821456504,4.172290338356236,Office Supplies
TXN-2919,196.97693993289076,3.641609049933172,Office Supplies
TXN-2920,55.34137872772618,3.5544114161543634,Software
TXN-2921,301.40967544811315,4.9957279202669325,Meals
TXN-2922,205.32541765243644,4.841902772815195,Travel
TXN-2923,185.29101124217635,3.580522726195998,Travel
TXN-2924,192.45481682110542,4.973531103500683,Meals
TXN-2925,99.3065422001616,3.914724009929958,Travel
TXN-2926,238.28750188747907,4.030220096396194,Travel
TXN-2927,265.900851437872,3.697861869482751,Travel
TXN-2928,198.56448061885237,4.27103444849441,Office Supplies
TXN-2929,199.50560837449916,4.748866367052173,Meals
TXN-2930,207.8071385066501,3.7393056009251904,Meals
TXN-2931,240.18872326146874,4.789005511546268,Travel
TXN-2932,252.99567647451155,4.234091431965376,Travel
TXN-2933,249.30030128310108,4.023037939302446,Travel
TXN-2934,204.85239992981374,3.0181296334419017,Software
TXN-2935,185.1721915692153,4.790573124065069,Meals
TXN-2936,256.79235533458626,4.752440965528553,Meals
TXN-2937,225.7676090155947,4.65420178808499,Office Supplies
TXN-2938,278.8861433526349,4.535191882725931,Office Supplies
TXN-2939,254.29002251583583,4.55400389241916,Software
TXN-2940,114.19769418842125,3.0599956135139177,Travel
TXN-2941,161.6392500353806,4.199795435769415,Meals
TXN-2942,149.4923535340392,4.382062184562523,Office Supplies
TXN-2943,183.04530597760876,3.0671968744842606,Meals
TXN-2944,218.19364587864703,4.769050010537207,Travel
TXN-2945,199.11874052508932,4.68478321308994,Meals
TXN-2946,195.2064854758379,3.2013750582361693,Travel
TXN-2947,144.24217830293526,4.94167037008927,Travel
TXN-2948,239.18279135895943,3.372336458996073,Office Supplies
TXN-2949,234.00897118247585,3.8810087900955947,Travel
TXN-2950,188.85983839710136,4.683072247939501,Meals
TXN-2951,185.15018127904509,3.022740652845954,Software
TXN-2952,154.58616710033073,4.918895097873141,Software
TXN-2953,198.14821322712191,3.637548317388603,Office Supplies
TXN-2954,210.7647402140385,3.758908398570892,Meals
TXN-2955,228.1047010335981,4.315442350827563,Office Supplies
TXN-2956,33.65968140121808,4.673133421558885,Software
TXN-2957,245.13561095386336,4.20136702318175,Software
TXN-2958,266.2891501632671,4.917193247516839,Office Supplies
TXN-2959,141.48210240024218,4.119244136374202,Office Supplies
TXN-2960,222.38175188740175,4.171043586476849,Software
TXN-2961,164.56741770172349,4.7514668043321135,Meals
TXN-2962,150.20240347634478,4.722195145049584,Software
TXN-2963,127.04098942051961,4.111658864079464,Meals
TXN-2964,84.89226719387051,3.2110370419464243,Office Supplies
TXN-2965,268.6176331770439,4.646188769462763,Office Supplies
TXN-2966,262.01133875064403,3.865920758242199,Software
TXN-2967,223.78799134794923,4.963414863468563,Travel
TXN-2968,172.75237767980008,3.053476500580899,Software
TXN-2969,182.22949509863952,4.351909789596807,Meals
TXN-2970,242.2904373245446,4.786879468630241,Office Supplies
TXN-2971,111.44745596026048,4.214164734046732,Software
TXN-2972,227.27045571881484,4.723914479124515,Office Supplies
TXN-2973,252.6825016766228,3.9988444544731063,Travel
TXN-2974,288.8191841056362,3.1855877656120044,Travel
TXN-2975,226.61562468908875,4.997581055099343,Software
TXN-2976,183.18596450784827,3.4180670878889075,Office Supplies
TXN-2977,191.1577452240349,4.4416605121013735,Office Supplies
TXN-2978,159.4189204143556,4.5028728966138125,Software
TXN-2979,161.0645111448823,3.6820582287555186,Meals
TXN-2980,142.85473534791464,3.1487962993439123,Software
TXN-2981,216.14438399216905,4.919976149888694,Office Supplies
TXN-2982,192.93995197559173,3.7884131283453346,Meals
TXN-2983,284.8009238303774,3.4671479271267422,Travel
TXN-2984,205.52689043955732,4.213289085063812,Meals
TXN-2985,214.82167674309858,4.692047854229931,Office Supplies
TXN-2986,135.00199995386026,4.755955816342524,Office Supplies
TXN-2987,218.99335412934505,4.00537831455925,Travel
TXN-2988,203.90582016966607,3.0728760738727137,Software
TXN-2989,83.84261398464079,4.272127122231323,Software
TXN-2990,241.6696261713138,3.0357961969454923,Office Supplies
TXN-2991,191.22529347687436,3.9922111445220674,Travel
TXN-2992,198.44530983918514,3.823016521216849,Travel
TXN-2993,139.80094392336687,4.203089148597146,Software
TXN-2994,191.90644171763844,3.122047122943002,Office Supplies
TXN-2995,223.03593928047877,4.136568302536526,Meals
TXN-2996,101.37739905552856,3.183154237445696,Software
TXN-2997,254.39308717609921,4.217433078471199,Meals
TXN-2998,226.22007302539055,4.127134892823142,Meals
TXN-2999,221.21384790538076,3.7884173025058447,Software
FLAG-0,5000.0,1.2,Office Supplies
FLAG-1,7500.0,0.5,Software
FLAG-2,12000.0,1.0,Travel
FLAG-3,4500.0,2.1,Meals
FLAG-4,8000.0,0.8,Office Supplies
