LeadID,WebVisits,Source,TimeSpentMin,TotalEmails,Converted
L-1000,21,Cold Call,30,7,0
L-1001,6,LinkedIn,18,8,0
L-1002,16,Cold Call,31,8,0
L-1003,17,Referral,47,0,1
L-1004,4,LinkedIn,38,7,0
L-1005,15,Webinar,36,0,0
L-1006,5,Cold Call,32,9,0
L-1007,12,Referral,29,8,0
L-1008,17,LinkedIn,12,0,0
L-1009,16,Referral,40,0,1
L-1010,20,Cold Call,7,8,0
L-1011,3,Cold Call,26,1,0
L-1012,17,Cold Call,13,5,0
L-1013,3,LinkedIn,55,0,0
L-1014,9,Cold Call,4,9,0
L-1015,21,Cold Call,46,4,0
L-1016,5,Webinar,5,3,0
L-1017,6,Cold Call,3,8,0
L-1018,15,LinkedIn,9,0,0
L-1019,7,Webinar,48,2,0
L-1020,5,Referral,6,1,0
L-1021,2,Referral,24,0,0
L-1022,15,Referral,18,3,0
L-1023,5,LinkedIn,47,4,0
L-1024,17,Cold Call,7,5,0
L-1025,17,LinkedIn,58,8,1
L-1026,16,Cold Call,55,6,0
L-1027,23,LinkedIn,18,1,0
L-1028,14,LinkedIn,35,5,0
L-1029,21,Cold Call,45,3,0
L-1030,19,Referral,37,6,1
L-1031,11,LinkedIn,18,9,0
L-1032,7,Webinar,49,9,0
L-1033,12,Referral,21,3,0
L-1034,15,Cold Call,7,4,0
L-1035,19,Webinar,7,9,0
L-1036,20,Cold Call,6,6,0
L-1037,23,Webinar,20,2,0
L-1038,14,Cold Call,36,6,0
L-1039,22,Referral,4,0,1
L-1040,2,LinkedIn,6,8,0
L-1041,18,Cold Call,56,5,0
L-1042,20,Cold Call,18,3,0
L-1043,6,Cold Call,38,1,0
L-1044,9,LinkedIn,51,5,0
L-1045,22,LinkedIn,25,1,0
L-1046,3,Webinar,58,6,0
L-1047,14,LinkedIn,16,5,0
L-1048,22,LinkedIn,16,5,0
L-1049,21,Cold Call,24,0,0
L-1050,2,Webinar,50,9,0
L-1051,13,Cold Call,59,8,0
L-1052,22,Webinar,27,5,0
L-1053,10,LinkedIn,7,8,0
L-1054,4,Webinar,29,9,0
L-1055,5,LinkedIn,23,5,0
L-1056,4,Referral,31,9,1
L-1057,18,LinkedIn,29,6,0
L-1058,13,Referral,20,1,0
L-1059,8,Webinar,50,5,0
L-1060,14,Referral,19,7,0
L-1061,11,Cold Call,16,2,0
L-1062,1,Cold Call,38,2,0
L-1063,22,LinkedIn,28,5,0
L-1064,3,Referral,6,2,0
L-1065,13,Webinar,1,7,0
L-1066,9,LinkedIn,23,2,0
L-1067,10,Referral,5,1,0
L-1068,10,Cold Call,36,2,0
L-1069,11,Webinar,25,3,0
L-1070,9,Cold Call,49,4,0
L-1071,2,Webinar,59,6,0
L-1072,14,LinkedIn,53,6,0
L-1073,23,Webinar,29,6,0
L-1074,5,LinkedIn,5,5,0
L-1075,21,Webinar,38,7,1
L-1076,13,Cold Call,1,6,0
L-1077,11,Webinar,44,2,0
L-1078,8,LinkedIn,22,3,0
L-1079,18,Cold Call,8,0,0
L-1080,9,Referral,37,0,0
L-1081,9,Webinar,20,5,0
L-1082,21,Webinar,25,5,0
L-1083,11,Cold Call,32,7,0
L-1084,10,Webinar,19,4,0
L-1085,17,Cold Call,53,7,0
L-1086,6,Webinar,21,5,0
L-1087,16,Webinar,40,9,0
L-1088,10,Cold Call,33,3,0
L-1089,5,Referral,38,9,0
L-1090,19,Webinar,25,9,0
L-1091,1,Cold Call,47,7,0
L-1092,3,LinkedIn,12,5,0
L-1093,3,LinkedIn,38,0,0
L-1094,9,Cold Call,43,3,0
L-1095,20,LinkedIn,23,2,0
L-1096,17,Cold Call,56,4,0
L-1097,14,Cold Call,19,3,0
L-1098,7,Referral,47,5,1
L-1099,3,Cold Call,44,1,0
L-1100,21,Webinar,1,3,0
L-1101,2,LinkedIn,31,5,0
L-1102,18,LinkedIn,20,7,0
L-1103,16,Cold Call,27,0,0
L-1104,11,Cold Call,54,6,0
L-1105,15,LinkedIn,57,2,0
L-1106,5,Cold Call,13,7,0
L-1107,23,Cold Call,56,5,0
L-1108,13,Referral,44,2,1
L-1109,9,Cold Call,59,7,0
L-1110,16,Referral,41,9,1
L-1111,4,LinkedIn,20,0,0
L-1112,16,Referral,48,0,1
L-1113,14,Cold Call,54,4,0
L-1114,7,Referral,48,2,1
L-1115,2,Referral,44,6,0
L-1116,15,Cold Call,56,6,0
L-1117,24,Referral,2,4,1
L-1118,4,LinkedIn,52,2,0
L-1119,15,LinkedIn,29,1,0
L-1120,16,Cold Call,55,2,1
L-1121,24,Referral,42,9,1
L-1122,24,LinkedIn,58,5,1
L-1123,20,Referral,50,1,1
L-1124,10,LinkedIn,31,8,0
L-1125,6,LinkedIn,40,7,0
L-1126,8,LinkedIn,11,0,0
L-1127,19,Referral,49,7,1
L-1128,7,Webinar,4,4,0
L-1129,6,LinkedIn,23,2,0
L-1130,3,LinkedIn,8,6,0
L-1131,20,Webinar,53,4,0
L-1132,21,Cold Call,19,0,0
L-1133,4,Referral,36,0,1
L-1134,8,Webinar,49,2,0
L-1135,11,Webinar,11,5,0
L-1136,9,Cold Call,53,6,0
L-1137,20,Cold Call,1,2,0
L-1138,8,Cold Call,36,2,0
L-1139,3,Webinar,31,8,0
L-1140,13,Webinar,44,0,0
L-1141,18,Cold Call,28,8,0
L-1142,22,Cold Call,1,2,0
L-1143,12,LinkedIn,59,0,0
L-1144,21,Referral,38,2,1
L-1145,7,LinkedIn,41,5,0
L-1146,18,LinkedIn,40,4,0
L-1147,6,Cold Call,33,9,0
L-1148,16,Cold Call,52,1,0
L-1149,5,Webinar,20,5,0
L-1150,24,Referral,26,5,1
L-1151,17,Webinar,31,5,0
L-1152,14,Cold Call,46,5,0
L-1153,3,Webinar,36,2,0
L-1154,4,Referral,9,4,0
L-1155,12,LinkedIn,58,5,0
L-1156,8,Cold Call,23,8,0
L-1157,9,LinkedIn,44,9,0
L-1158,20,Cold Call,30,3,0
L-1159,3,Referral,21,8,0
L-1160,14,Cold Call,59,4,0
L-1161,21,LinkedIn,18,0,0
L-1162,16,Cold Call,33,7,0
L-1163,1,Webinar,5,3,0
L-1164,5,Webinar,21,2,0
L-1165,12,Referral,40,3,1
L-1166,18,LinkedIn,2,9,0
L-1167,19,Webinar,9,2,0
L-1168,14,Webinar,13,4,0
L-1169,7,LinkedIn,5,1,0
L-1170,12,Referral,32,7,1
L-1171,9,Referral,46,2,1
L-1172,15,Cold Call,34,0,0
L-1173,2,Referral,14,0,0
L-1174,12,Webinar,50,2,0
L-1175,20,Cold Call,49,8,0
L-1176,1,Webinar,53,7,0
L-1177,21,Referral,33,5,1
L-1178,12,LinkedIn,24,5,0
L-1179,19,LinkedIn,1,0,0
L-1180,11,LinkedIn,51,9,0
L-1181,2,Referral,6,1,0
L-1182,5,Referral,12,9,1
L-1183,23,LinkedIn,15,5,0
L-1184,1,Referral,50,1,0
L-1185,13,Referral,30,7,0
L-1186,18,Webinar,45,1,0
L-1187,11,LinkedIn,35,9,0
L-1188,9,Cold Call,41,1,0
L-1189,8,Webinar,55,3,0
L-1190,6,LinkedIn,46,3,0
L-1191,15,Referral,33,7,1
L-1192,17,Webinar,31,7,1
L-1193,16,Webinar,13,4,0
L-1194,13,Referral,28,3,1
L-1195,15,Webinar,18,1,0
L-1196,1,Referral,30,9,0
L-1197,15,Webinar,55,6,0
L-1198,17,LinkedIn,29,3,0
L-1199,14,Webinar,26,0,0
L-1200,21,Referral,13,6,1
L-1201,12,Webinar,20,6,0
L-1202,21,LinkedIn,27,1,0
L-1203,18,Referral,58,4,1
L-1204,16,Webinar,12,7,0
L-1205,22,Cold Call,33,8,0
L-1206,10,Cold Call,9,8,0
L-1207,5,Cold Call,32,9,0
L-1208,9,Cold Call,4,1,0
L-1209,11,Cold Call,31,3,0
L-1210,22,LinkedIn,38,6,0
L-1211,23,Webinar,35,5,1
L-1212,4,Cold Call,18,3,0
L-1213,13,LinkedIn,51,1,0
L-1214,20,Webinar,51,2,1
L-1215,21,Referral,15,1,1
L-1216,3,Referral,34,4,1
L-1217,21,Cold Call,8,3,0
L-1218,5,Referral,35,3,1
L-1219,21,Referral,28,8,1
L-1220,24,Cold Call,50,4,0
L-1221,20,Cold Call,16,2,0
L-1222,15,Referral,7,4,0
L-1223,10,Cold Call,33,9,0
L-1224,10,Cold Call,43,8,0
L-1225,16,Cold Call,21,6,0
L-1226,23,LinkedIn,6,9,0
L-1227,18,Cold Call,43,4,0
L-1228,17,Cold Call,22,0,0
L-1229,13,Webinar,15,4,0
L-1230,20,Referral,34,9,1
L-1231,3,Referral,20,3,0
L-1232,12,Cold Call,50,3,0
L-1233,22,Cold Call,47,2,0
L-1234,7,LinkedIn,53,4,0
L-1235,14,Referral,46,6,1
L-1236,15,Referral,27,7,1
L-1237,20,Referral,55,8,1
L-1238,4,Webinar,14,3,0
L-1239,19,Cold Call,55,2,1
L-1240,15,Cold Call,21,5,0
L-1241,2,Referral,35,8,1
L-1242,17,Referral,12,0,1
L-1243,12,Cold Call,13,4,0
L-1244,3,Webinar,28,7,0
L-1245,13,Webinar,42,5,0
L-1246,11,Webinar,5,7,0
L-1247,22,Cold Call,56,1,0
L-1248,18,Referral,6,9,1
L-1249,4,Referral,55,2,1
L-1250,10,Cold Call,16,9,0
L-1251,16,Webinar,8,4,0
L-1252,17,Cold Call,1,2,0
L-1253,5,Webinar,24,5,0
L-1254,1,Referral,32,6,1
L-1255,4,Referral,19,0,0
L-1256,1,Cold Call,49,4,0
L-1257,9,LinkedIn,18,4,0
L-1258,4,Cold Call,8,6,0
L-1259,5,Webinar,27,4,0
L-1260,8,Referral,22,4,0
L-1261,18,Referral,28,5,1
L-1262,2,LinkedIn,39,5,0
L-1263,2,Webinar,21,5,0
L-1264,12,Cold Call,41,9,0
L-1265,23,Referral,35,7,1
L-1266,4,Cold Call,31,1,0
L-1267,5,Cold Call,31,5,0
L-1268,20,Cold Call,57,4,0
L-1269,6,Webinar,4,7,0
L-1270,22,Webinar,17,5,0
L-1271,13,Webinar,12,2,0
L-1272,8,Cold Call,58,0,0
L-1273,9,LinkedIn,38,6,0
L-1274,20,Cold Call,19,0,0
L-1275,2,LinkedIn,58,3,0
L-1276,17,Referral,11,2,1
L-1277,17,LinkedIn,49,4,0
L-1278,22,Webinar,15,9,0
L-1279,6,Cold Call,53,2,0
L-1280,10,Webinar,29,4,0
L-1281,3,Cold Call,45,6,0
L-1282,16,Cold Call,26,5,0
L-1283,24,Referral,49,7,1
L-1284,5,Cold Call,33,0,0
L-1285,24,LinkedIn,1,6,0
L-1286,20,LinkedIn,7,4,0
L-1287,5,Referral,45,1,1
L-1288,12,LinkedIn,47,9,0
L-1289,11,Referral,2,6,0
L-1290,22,Referral,13,3,1
L-1291,23,LinkedIn,47,4,0
L-1292,21,Webinar,50,3,0
L-1293,3,Webinar,48,0,0
L-1294,1,Webinar,15,2,0
L-1295,21,Referral,21,7,1
L-1296,15,Webinar,41,5,0
L-1297,8,Referral,46,3,1
L-1298,20,Cold Call,17,9,0
L-1299,6,Referral,25,6,1
L-1300,20,Webinar,16,4,0
L-1301,14,LinkedIn,1,3,0
L-1302,1,Referral,5,1,0
L-1303,21,Cold Call,39,4,0
L-1304,20,Cold Call,40,9,0
L-1305,21,Referral,19,9,1
L-1306,13,Referral,31,8,1
L-1307,1,LinkedIn,55,6,0
L-1308,24,Cold Call,16,6,0
L-1309,9,Referral,37,3,1
L-1310,1,LinkedIn,18,1,0
L-1311,22,LinkedIn,10,5,0
L-1312,17,Cold Call,14,3,0
L-1313,3,Webinar,11,2,0
L-1314,4,Referral,33,3,1
L-1315,13,Webinar,57,8,0
L-1316,4,LinkedIn,53,7,0
L-1317,7,LinkedIn,7,5,0
L-1318,14,Webinar,43,3,0
L-1319,17,Referral,6,6,1
L-1320,6,LinkedIn,23,9,0
L-1321,8,Referral,4,4,0
L-1322,2,Referral,49,8,1
L-1323,22,Webinar,31,2,0
L-1324,22,Referral,29,5,1
L-1325,9,Webinar,30,4,0
L-1326,5,Referral,49,8,1
L-1327,21,Cold Call,45,4,0
L-1328,4,Cold Call,36,9,0
L-1329,19,Referral,35,7,1
L-1330,4,Referral,39,8,1
L-1331,20,Referral,56,7,1
L-1332,14,Referral,13,3,1
L-1333,14,LinkedIn,3,7,0
L-1334,19,Cold Call,23,6,0
L-1335,1,LinkedIn,54,8,0
L-1336,10,LinkedIn,4,3,0
L-1337,24,LinkedIn,24,0,0
L-1338,14,Referral,5,6,0
L-1339,9,Referral,38,4,1
L-1340,16,LinkedIn,19,2,0
L-1341,4,Referral,51,8,1
L-1342,5,Referral,35,5,0
L-1343,24,LinkedIn,2,6,0
L-1344,20,Referral,42,5,1
L-1345,12,Webinar,4,6,0
L-1346,3,Cold Call,31,8,0
L-1347,3,Cold Call,3,7,0
L-1348,21,Cold Call,51,1,1
L-1349,22,LinkedIn,57,1,0
L-1350,3,Cold Call,56,9,0
L-1351,14,Referral,13,1,1
L-1352,3,Cold Call,47,5,0
L-1353,22,Cold Call,28,7,0
L-1354,16,Webinar,55,8,0
L-1355,17,Referral,49,6,1
L-1356,10,LinkedIn,21,1,0
L-1357,24,Webinar,23,6,0
L-1358,9,Referral,36,9,1
L-1359,6,Referral,18,2,1
L-1360,8,Referral,1,2,0
L-1361,13,LinkedIn,20,2,0
L-1362,2,LinkedIn,17,7,0
L-1363,3,LinkedIn,43,4,0
L-1364,22,Referral,41,5,1
L-1365,19,LinkedIn,30,9,0
L-1366,14,Cold Call,42,7,0
L-1367,8,Referral,10,4,1
L-1368,23,Referral,36,0,1
L-1369,12,Cold Call,40,8,0
L-1370,2,Referral,9,9,1
L-1371,10,Cold Call,1,1,0
L-1372,12,LinkedIn,11,4,0
L-1373,18,Webinar,17,1,0
L-1374,7,LinkedIn,56,0,0
L-1375,21,Webinar,29,4,0
L-1376,5,Webinar,25,7,0
L-1377,18,Referral,57,9,1
L-1378,12,LinkedIn,20,7,0
L-1379,22,Cold Call,31,4,1
L-1380,12,Referral,59,6,0
L-1381,2,Cold Call,30,7,0
L-1382,19,Webinar,44,6,0
L-1383,1,LinkedIn,35,1,0
L-1384,19,Webinar,33,9,0
L-1385,21,Webinar,31,3,0
L-1386,22,Referral,16,1,1
L-1387,6,Webinar,28,5,0
L-1388,14,Webinar,1,5,0
L-1389,19,Webinar,36,9,0
L-1390,4,LinkedIn,13,6,0
L-1391,19,Webinar,57,9,0
L-1392,16,LinkedIn,52,2,0
L-1393,4,Webinar,2,7,0
L-1394,1,Referral,44,8,1
L-1395,6,Webinar,1,1,0
L-1396,19,Cold Call,58,5,0
L-1397,1,Cold Call,5,7,0
L-1398,21,Cold Call,33,0,1
L-1399,9,Referral,29,0,0
L-1400,21,LinkedIn,19,9,0
L-1401,24,Referral,24,6,1
L-1402,19,Referral,18,7,1
L-1403,10,Cold Call,18,8,0
L-1404,19,LinkedIn,32,2,0
L-1405,9,LinkedIn,35,5,0
L-1406,18,Webinar,31,9,0
L-1407,23,Referral,25,9,1
L-1408,21,Referral,9,9,1
L-1409,16,LinkedIn,47,8,0
L-1410,2,Referral,59,3,1
L-1411,11,Webinar,21,9,0
L-1412,14,Webinar,52,2,0
L-1413,18,Webinar,38,9,1
L-1414,16,Referral,24,4,1
L-1415,12,Cold Call,56,1,0
L-1416,16,Webinar,44,8,1
L-1417,6,Cold Call,59,7,0
L-1418,5,Cold Call,26,3,0
L-1419,12,Webinar,14,1,0
L-1420,23,Cold Call,29,9,0
L-1421,13,Webinar,35,1,0
L-1422,2,Cold Call,41,2,0
L-1423,10,Webinar,21,4,0
L-1424,16,Cold Call,58,4,0
L-1425,11,Webinar,19,3,0
L-1426,5,LinkedIn,34,2,0
L-1427,14,Cold Call,16,0,0
L-1428,13,Cold Call,48,5,0
L-1429,21,LinkedIn,48,0,0
L-1430,3,Webinar,49,5,0
L-1431,21,Webinar,4,5,0
L-1432,23,LinkedIn,25,5,0
L-1433,6,Referral,45,8,1
L-1434,7,Cold Call,28,9,0
L-1435,10,LinkedIn,47,0,0
L-1436,2,Webinar,44,7,0
L-1437,23,Cold Call,39,0,1
L-1438,3,LinkedIn,9,2,0
L-1439,17,Referral,2,2,1
L-1440,3,Webinar,22,1,0
L-1441,20,LinkedIn,32,3,0
L-1442,5,Webinar,39,4,0
L-1443,21,Webinar,43,6,0
L-1444,8,Webinar,27,6,0
L-1445,13,Referral,10,0,0
L-1446,23,Cold Call,29,7,0
L-1447,22,LinkedIn,15,1,0
L-1448,6,Webinar,15,8,0
L-1449,5,Referral,6,5,1
L-1450,12,Webinar,2,7,0
L-1451,1,Webinar,3,4,0
L-1452,20,Cold Call,44,9,0
L-1453,23,Referral,58,2,1
L-1454,20,Referral,12,2,1
L-1455,4,LinkedIn,3,1,0
L-1456,15,Cold Call,47,8,0
L-1457,15,LinkedIn,41,5,0
L-1458,14,Cold Call,22,3,0
L-1459,9,Webinar,29,5,0
L-1460,16,Referral,43,1,1
L-1461,20,Cold Call,36,1,1
L-1462,20,Cold Call,49,5,0
L-1463,20,LinkedIn,30,3,0
L-1464,21,LinkedIn,40,5,0
L-1465,17,Webinar,22,8,0
L-1466,6,Webinar,49,8,0
L-1467,24,Cold Call,19,6,0
L-1468,7,Webinar,29,6,0
L-1469,10,LinkedIn,1,0,0
L-1470,5,Cold Call,16,2,0
L-1471,18,LinkedIn,53,1,0
L-1472,23,Webinar,30,3,0
L-1473,17,Cold Call,12,5,0
L-1474,8,Referral,15,6,0
L-1475,4,LinkedIn,38,3,0
L-1476,3,Webinar,52,0,0
L-1477,11,Cold Call,43,8,0
L-1478,4,Referral,47,1,1
L-1479,22,LinkedIn,1,0,0
L-1480,7,Cold Call,19,1,0
L-1481,9,Webinar,15,9,0
L-1482,18,Webinar,22,1,0
L-1483,22,Cold Call,22,1,0
L-1484,7,Cold Call,12,5,0
L-1485,6,Cold Call,41,3,0
L-1486,11,LinkedIn,51,2,0
L-1487,5,Cold Call,16,0,0
L-1488,11,Referral,44,8,1
L-1489,24,LinkedIn,1,0,0
L-1490,7,LinkedIn,25,9,0
L-1491,10,Cold Call,30,1,0
L-1492,6,Webinar,43,2,0
L-1493,10,Webinar,50,1,0
L-1494,2,Webinar,14,4,0
L-1495,9,Referral,25,2,0
L-1496,13,Cold Call,43,7,0
L-1497,14,Referral,33,4,1
