LeadID,WebVisits,Source,TimeSpentMin,TotalEmails,Converted
L-1498,13,LinkedIn,55,7,0
L-1499,1,Cold Call,30,9,0
L-1500,9,Referral,51,5,0
L-1501,10,Webinar,19,7,0
L-1502,23,Cold Call,38,5,0
L-1503,9,LinkedIn,33,0,0
L-1504,2,Cold Call,50,6,0
L-1505,18,Cold Call,4,8,0
L-1506,7,Cold Call,46,3,0
L-1507,3,LinkedIn,19,5,0
L-1508,1,Cold Call,32,5,0
L-1509,12,Webinar,1,2,0
L-1510,8,LinkedIn,45,9,0
L-1511,1,Referral,57,9,1
L-1512,18,LinkedIn,6,9,0
L-1513,1,LinkedIn,6,8,0
L-1514,23,Referral,12,2,1
L-1515,10,Webinar,54,8,0
L-1516,23,LinkedIn,18,4,0
L-1517,18,LinkedIn,1,1,0
L-1518,14,Cold Call,48,3,0
L-1519,4,Referral,48,1,1
L-1520,17,Referral,39,0,1
L-1521,10,LinkedIn,15,9,0
L-1522,3,Webinar,10,5,0
L-1523,1,Cold Call,6,1,0
L-1524,1,Webinar,12,7,0
L-1525,3,LinkedIn,19,6,0
L-1526,24,LinkedIn,10,5,0
L-1527,23,Webinar,23,1,0
L-1528,5,Cold Call,41,6,0
L-1529,1,LinkedIn,1,7,0
L-1530,5,LinkedIn,53,7,0
L-1531,23,Cold Call,2,9,0
L-1532,1,Referral,14,3,0
L-1533,14,Referral,28,4,1
L-1534,23,Webinar,20,4,0
L-1535,16,LinkedIn,50,8,0
L-1536,3,Webinar,23,0,0
L-1537,3,Referral,39,0,0
L-1538,4,Cold Call,16,8,0
L-1539,1,Cold Call,58,3,0
L-1540,19,Cold Call,59,7,0
L-1541,2,Referral,52,8,1
L-1542,1,Cold Call,27,8,0
L-1543,15,Cold Call,12,0,0
L-1544,7,LinkedIn,36,7,0
L-1545,18,Cold Call,54,5,0
L-1546,1,Referral,7,2,1
L-1547,23,Cold Call,42,5,0
L-1548,22,LinkedIn,55,2,1
L-1549,19,Cold Call,9,5,0
L-1550,22,LinkedIn,57,5,0
L-1551,4,LinkedIn,23,9,0
L-1552,6,Referral,23,4,0
L-1553,10,LinkedIn,54,4,0
L-1554,7,Referral,56,8,1
L-1555,2,Webinar,37,7,0
L-1556,24,Cold Call,2,4,0
L-1557,21,Referral,3,2,1
L-1558,5,LinkedIn,26,4,0
L-1559,15,Webinar,13,8,0
L-1560,3,Referral,19,1,0
L-1561,15,Referral,23,8,0
L-1562,23,Referral,40,0,1
L-1563,22,Webinar,52,2,0
L-1564,5,Webinar,47,8,0
L-1565,24,Referral,12,5,1
L-1566,6,Referral,31,7,1
L-1567,18,Webinar,36,0,0
L-1568,7,Webinar,56,9,0
L-1569,10,Cold Call,5,9,0
L-1570,11,LinkedIn,13,9,0
L-1571,22,Cold Call,47,3,0
L-1572,6,LinkedIn,56,7,0
L-1573,2,Webinar,37,5,0
L-1574,1,Referral,51,5,1
L-1575,18,Webinar,2,9,0
L-1576,12,LinkedIn,41,9,0
L-1577,24,LinkedIn,58,8,0
L-1578,5,Cold Call,56,8,0
L-1579,11,Referral,30,5,0
L-1580,20,Referral,28,0,1
L-1581,9,Cold Call,57,2,0
L-1582,11,Webinar,45,5,0
L-1583,14,Referral,1,8,1
L-1584,10,Referral,10,8,0
L-1585,11,Webinar,38,1,0
L-1586,19,Referral,18,9,1
L-1587,8,LinkedIn,51,2,0
L-1588,6,Webinar,43,1,0
L-1589,13,Webinar,52,6,0
L-1590,21,Webinar,28,7,0
L-1591,16,Cold Call,46,5,0
L-1592,16,Cold Call,16,0,0
L-1593,2,Referral,41,0,0
L-1594,22,Referral,2,3,1
L-1595,24,LinkedIn,40,4,0
L-1596,17,Cold Call,52,0,0
L-1597,10,Cold Call,43,9,0
L-1598,11,Referral,59,2,1
L-1599,10,Webinar,44,9,0
L-1600,16,Webinar,50,1,0
L-1601,22,LinkedIn,37,7,1
L-1602,15,Cold Call,21,5,0
L-1603,20,Cold Call,46,1,1
L-1604,8,Referral,56,4,0
L-1605,8,Referral,6,6,0
L-1606,11,Referral,25,1,0
L-1607,17,Referral,42,1,1
L-1608,22,Referral,16,6,1
L-1609,12,LinkedIn,49,2,0
L-1610,19,Cold Call,10,8,0
L-1611,19,LinkedIn,47,8,0
L-1612,15,Webinar,38,1,0
L-1613,1,LinkedIn,5,2,0
L-1614,18,Referral,36,5,1
L-1615,14,Cold Call,21,8,0
L-1616,13,Cold Call,8,6,0
L-1617,1,Referral,2,2,0
L-1618,23,Referral,29,7,1
L-1619,22,Referral,57,6,1
L-1620,8,Cold Call,28,7,0
L-1621,5,Referral,12,8,0
L-1622,22,LinkedIn,56,0,1
L-1623,5,Cold Call,14,3,0
L-1624,22,Webinar,42,9,1
L-1625,20,Referral,35,5,1
L-1626,23,LinkedIn,16,7,0
L-1627,2,Webinar,58,6,0
L-1628,2,Referral,33,4,1
L-1629,2,LinkedIn,45,6,0
L-1630,20,LinkedIn,25,4,0
L-1631,15,Referral,8,7,1
L-1632,16,Cold Call,21,7,0
L-1633,13,Referral,2,5,0
L-1634,2,LinkedIn,54,6,0
L-1635,2,Cold Call,50,0,0
L-1636,9,Webinar,51,0,0
L-1637,15,LinkedIn,11,4,0
L-1638,8,Cold Call,54,5,0
L-1639,18,LinkedIn,34,9,0
L-1640,22,Cold Call,54,6,0
L-1641,19,Referral,31,5,1
L-1642,17,Referral,37,9,1
L-1643,12,LinkedIn,59,7,0
L-1644,21,LinkedIn,44,6,0
L-1645,16,Cold Call,44,1,0
L-1646,13,Webinar,28,5,0
L-1647,16,LinkedIn,34,9,1
L-1648,5,Cold Call,57,4,0
L-1649,22,Cold Call,21,9,0
L-1650,12,Webinar,48,2,0
L-1651,7,Webinar,19,1,0
L-1652,16,LinkedIn,41,3,0
L-1653,24,Webinar,26,7,0
L-1654,3,Referral,23,6,1
L-1655,15,Cold Call,47,1,0
L-1656,9,LinkedIn,39,2,0
L-1657,15,Referral,12,6,0
L-1658,7,Referral,56,8,1
L-1659,10,Referral,11,0,0
L-1660,2,Cold Call,46,5,0
L-1661,10,LinkedIn,4,9,0
L-1662,2,Referral,31,7,1
L-1663,12,Webinar,26,8,0
L-1664,15,Webinar,23,0,0
L-1665,2,Webinar,19,2,0
L-1666,15,LinkedIn,25,3,0
L-1667,8,Cold Call,48,6,0
L-1668,23,Referral,22,9,1
L-1669,13,Webinar,6,0,0
L-1670,20,Referral,3,6,1
L-1671,22,LinkedIn,34,7,0
L-1672,11,LinkedIn,7,0,0
L-1673,9,Referral,49,3,1
L-1674,7,Webinar,44,8,0
L-1675,14,Referral,15,6,1
L-1676,14,LinkedIn,52,6,0
L-1677,22,LinkedIn,58,6,1
L-1678,12,Referral,59,8,1
L-1679,13,Cold Call,24,0,0
L-1680,9,Webinar,24,6,0
L-1681,6,Cold Call,17,8,0
L-1682,24,LinkedIn,37,1,0
L-1683,4,Webinar,43,1,0
L-1684,14,Webinar,13,7,0
L-1685,3,Referral,8,7,0
L-1686,13,Cold Call,4,3,0
L-1687,11,Cold Call,7,2,0
L-1688,15,Cold Call,19,7,0
L-1689,20,Cold Call,17,8,0
L-1690,17,Cold Call,6,6,0
L-1691,22,LinkedIn,44,4,1
L-1692,15,LinkedIn,22,1,0
L-1693,2,LinkedIn,12,8,0
L-1694,16,Referral,38,0,1
L-1695,14,LinkedIn,40,4,0
L-1696,18,Referral,28,8,1
L-1697,4,LinkedIn,7,9,0
L-1698,8,Webinar,30,5,0
L-1699,2,Referral,4,1,0
L-1700,9,Cold Call,12,4,0
L-1701,2,Referral,57,0,1
L-1702,14,LinkedIn,15,8,0
L-1703,13,LinkedIn,44,2,0
L-1704,16,Referral,13,6,1
L-1705,4,Cold Call,39,0,0
L-1706,13,Cold Call,5,2,0
L-1707,3,Webinar,24,5,0
L-1708,8,Cold Call,30,0,0
L-1709,1,LinkedIn,23,1,0
L-1710,11,Referral,6,4,1
L-1711,19,Webinar,49,8,1
L-1712,13,LinkedIn,39,0,0
L-1713,1,Webinar,8,6,0
L-1714,21,LinkedIn,17,5,0
L-1715,1,Webinar,48,2,0
L-1716,21,LinkedIn,30,1,0
L-1717,5,Cold Call,54,4,0
L-1718,11,Webinar,33,0,0
L-1719,11,Webinar,55,4,0
L-1720,22,Cold Call,10,7,0
L-1721,3,Cold Call,24,7,0
L-1722,3,Webinar,48,2,0
L-1723,18,LinkedIn,54,1,1
L-1724,21,Referral,53,5,1
L-1725,9,LinkedIn,16,3,0
L-1726,23,Referral,51,4,1
L-1727,14,Webinar,29,7,0
L-1728,3,Referral,26,6,1
L-1729,11,LinkedIn,45,5,0
L-1730,11,Webinar,57,9,0
L-1731,6,Webinar,53,2,0
L-1732,22,Webinar,41,9,0
L-1733,8,Cold Call,36,2,0
L-1734,9,Cold Call,20,8,0
L-1735,22,Cold Call,31,2,0
L-1736,13,Cold Call,39,7,0
L-1737,24,Cold Call,50,8,0
L-1738,20,Referral,44,9,1
L-1739,19,LinkedIn,12,7,0
L-1740,19,Cold Call,17,3,0
L-1741,5,Cold Call,11,2,0
L-1742,7,Cold Call,49,7,0
L-1743,21,Referral,31,8,1
L-1744,9,Referral,6,9,0
L-1745,23,Referral,47,0,1
L-1746,1,LinkedIn,10,3,0
L-1747,14,Referral,59,0,1
L-1748,17,Webinar,47,5,0
L-1749,7,Cold Call,54,0,0
L-1750,20,LinkedIn,27,3,0
L-1751,18,LinkedIn,3,9,0
L-1752,22,LinkedIn,48,1,0
L-1753,20,LinkedIn,28,3,0
L-1754,12,LinkedIn,21,9,0
L-1755,19,Webinar,55,4,0
L-1756,21,Referral,7,0,1
L-1757,7,LinkedIn,23,1,0
L-1758,1,Cold Call,13,0,0
L-1759,17,Referral,27,3,1
L-1760,6,LinkedIn,1,1,0
L-1761,10,Webinar,40,6,0
L-1762,20,Cold Call,31,9,0
L-1763,10,LinkedIn,36,5,0
L-1764,16,Referral,43,3,1
L-1765,21,Cold Call,32,0,0
L-1766,8,Cold Call,30,1,0
L-1767,9,Cold Call,12,8,0
L-1768,11,Webinar,16,9,0
L-1769,14,Webinar,56,3,0
L-1770,18,Referral,25,8,1
L-1771,21,LinkedIn,54,9,0
L-1772,3,Referral,31,4,1
L-1773,16,LinkedIn,43,7,0
L-1774,4,Cold Call,26,8,0
L-1775,12,Referral,45,4,1
L-1776,3,LinkedIn,5,2,0
L-1777,7,LinkedIn,37,5,0
L-1778,1,Cold Call,56,6,0
L-1779,17,LinkedIn,48,0,0
L-1780,6,LinkedIn,14,8,0
L-1781,9,Webinar,33,2,0
L-1782,18,Cold Call,20,7,0
L-1783,4,Referral,39,7,0
L-1784,13,Referral,48,1,1
L-1785,12,LinkedIn,15,4,0
L-1786,7,Referral,16,3,0
L-1787,21,Webinar,32,3,0
L-1788,7,Cold Call,22,7,0
L-1789,20,Cold Call,28,3,0
L-1790,21,Referral,43,7,1
L-1791,4,Webinar,59,7,0
L-1792,21,LinkedIn,26,8,0
L-1793,16,LinkedIn,59,9,0
L-1794,4,Referral,13,5,0
L-1795,15,Referral,42,2,0
L-1796,17,Referral,48,9,1
L-1797,8,Referral,1,1,1
L-1798,23,Cold Call,36,6,1
L-1799,12,Referral,5,6,0
L-1800,20,Referral,36,8,1
L-1801,11,LinkedIn,56,7,0
L-1802,24,Cold Call,42,2,0
L-1803,15,LinkedIn,48,5,0
L-1804,22,Webinar,8,8,0
L-1805,12,Cold Call,45,5,0
L-1806,1,LinkedIn,49,5,0
L-1807,23,Referral,21,9,1
L-1808,23,Referral,21,0,1
L-1809,8,Webinar,7,3,0
L-1810,7,Cold Call,17,0,0
L-1811,8,Webinar,20,4,0
L-1812,21,LinkedIn,25,5,0
L-1813,16,Referral,44,1,1
L-1814,4,Cold Call,10,3,0
L-1815,17,Webinar,26,8,0
L-1816,24,LinkedIn,53,8,0
L-1817,10,Webinar,12,8,0
L-1818,16,Cold Call,53,8,0
L-1819,15,LinkedIn,31,0,0
L-1820,8,LinkedIn,3,1,0
L-1821,24,Cold Call,46,2,0
L-1822,17,Referral,51,4,1
L-1823,4,LinkedIn,42,0,0
L-1824,7,LinkedIn,54,5,0
L-1825,18,Cold Call,53,1,1
L-1826,14,LinkedIn,8,0,0
L-1827,15,LinkedIn,21,5,0
L-1828,4,Cold Call,9,1,0
L-1829,23,Cold Call,38,6,0
L-1830,12,LinkedIn,19,9,0
L-1831,24,Webinar,8,1,0
L-1832,23,Webinar,2,8,0
L-1833,18,Webinar,3,6,0
L-1834,8,Webinar,40,3,0
L-1835,8,Cold Call,2,2,0
L-1836,12,Webinar,54,6,0
L-1837,8,LinkedIn,48,6,0
L-1838,13,LinkedIn,19,9,0
L-1839,15,Referral,3,3,0
L-1840,14,Referral,52,4,0
L-1841,18,Referral,17,4,1
L-1842,22,LinkedIn,5,8,0
L-1843,17,Webinar,30,9,0
L-1844,19,Cold Call,42,6,0
L-1845,10,Webinar,35,6,0
L-1846,24,Referral,17,5,1
L-1847,8,Webinar,48,3,0
L-1848,4,Referral,2,8,0
L-1849,16,Webinar,3,3,0
L-1850,24,Referral,54,1,1
L-1851,9,Cold Call,52,8,0
L-1852,24,Webinar,10,0,0
L-1853,4,Cold Call,26,3,0
L-1854,23,Cold Call,4,0,0
L-1855,6,Webinar,34,3,0
L-1856,5,Webinar,49,4,0
L-1857,13,Referral,11,9,0
L-1858,13,Webinar,31,7,0
L-1859,22,Referral,35,6,1
L-1860,20,LinkedIn,2,3,0
L-1861,17,Cold Call,42,6,0
L-1862,4,Webinar,55,8,0
L-1863,12,Webinar,56,3,0
L-1864,19,Referral,4,6,1
L-1865,16,Cold Call,5,7,0
L-1866,19,Webinar,19,0,0
L-1867,3,Webinar,28,5,0
L-1868,6,LinkedIn,12,3,0
L-1869,7,LinkedIn,24,1,0
L-1870,6,LinkedIn,29,8,0
L-1871,24,Webinar,3,1,0
L-1872,23,Referral,56,6,1
L-1873,3,Cold Call,5,5,0
L-1874,11,Webinar,30,5,0
L-1875,12,Cold Call,56,9,0
L-1876,5,LinkedIn,19,4,0
L-1877,5,Referral,9,0,0
L-1878,21,Cold Call,13,2,0
L-1879,21,LinkedIn,44,4,0
L-1880,11,LinkedIn,26,4,0
L-1881,15,Cold Call,1,3,0
L-1882,9,Webinar,29,4,0
L-1883,14,Webinar,2,6,0
L-1884,9,Referral,58,1,1
L-1885,1,Cold Call,41,1,0
L-1886,8,LinkedIn,57,6,0
L-1887,16,Cold Call,53,7,0
L-1888,15,Webinar,43,6,0
L-1889,6,Referral,20,8,1
L-1890,10,Cold Call,22,4,0
L-1891,9,Webinar,16,7,0
L-1892,12,Cold Call,30,5,0
L-1893,12,Webinar,16,5,0
L-1894,3,Cold Call,22,8,0
L-1895,3,Cold Call,20,3,0
L-1896,5,Cold Call,35,6,0
L-1897,14,Cold Call,23,9,0
L-1898,11,Cold Call,18,1,0
L-1899,9,Referral,25,9,1
L-1900,17,Webinar,54,6,0
L-1901,18,Cold Call,45,3,0
L-1902,11,Referral,17,0,0
L-1903,13,LinkedIn,4,5,0
L-1904,18,Referral,39,8,1
L-1905,21,Webinar,52,1,0
L-1906,4,Referral,2,8,0
L-1907,13,LinkedIn,36,2,0
L-1908,2,Webinar,39,9,0
L-1909,12,LinkedIn,37,5,0
L-1910,5,Cold Call,54,7,0
L-1911,13,Cold Call,48,6,0
L-1912,20,Webinar,44,8,0
L-1913,16,Cold Call,51,4,0
L-1914,16,Webinar,27,3,0
L-1915,19,Referral,32,1,1
L-1916,13,Webinar,37,7,0
L-1917,17,LinkedIn,15,7,0
L-1918,23,Referral,57,3,1
L-1919,9,Referral,7,2,0
L-1920,6,Cold Call,51,0,0
L-1921,12,Referral,41,3,1
L-1922,12,Cold Call,55,7,0
L-1923,8,Webinar,34,2,0
L-1924,19,Webinar,40,7,0
L-1925,1,Webinar,47,6,0
L-1926,8,Webinar,36,4,0
L-1927,21,Cold Call,36,0,1
L-1928,24,LinkedIn,27,2,0
L-1929,2,Cold Call,12,6,0
L-1930,13,LinkedIn,31,8,0
L-1931,4,LinkedIn,50,9,0
L-1932,14,Webinar,33,2,0
L-1933,6,Webinar,15,2,0
L-1934,9,Webinar,37,3,0
L-1935,11,Webinar,3,4,0
L-1936,15,Referral,31,0,1
L-1937,9,Webinar,30,1,0
L-1938,18,LinkedIn,25,4,0
L-1939,14,Cold Call,48,4,0
L-1940,18,Cold Call,24,7,0
L-1941,23,Webinar,12,5,0
L-1942,20,Referral,47,7,1
L-1943,15,Webinar,29,0,0
L-1944,17,Referral,6,1,1
L-1945,23,Referral,16,2,1
L-1946,19,Referral,43,0,1
L-1947,6,LinkedIn,36,4,0
L-1948,9,Webinar,14,0,0
L-1949,24,Referral,53,4,1
L-1950,19,Referral,6,7,1
L-1951,3,LinkedIn,30,5,0
L-1952,3,Referral,30,7,1
L-1953,20,LinkedIn,50,5,1
L-1954,1,Webinar,26,0,0
L-1955,8,LinkedIn,59,6,0
L-1956,12,Cold Call,21,1,0
L-1957,19,Webinar,18,9,0
L-1958,1,Referral,17,6,1
L-1959,1,Referral,53,5,1
L-1960,24,Webinar,53,3,0
L-1961,19,Cold Call,15,5,0
L-1962,11,LinkedIn,48,4,0
L-1963,12,Referral,5,7,0
L-1964,12,Cold Call,49,3,0
L-1965,24,Webinar,28,2,0
L-1966,17,LinkedIn,28,2,0
L-1967,10,Cold Call,42,4,0
L-1968,10,LinkedIn,36,7,0
L-1969,11,Webinar,38,5,0
L-1970,9,Cold Call,5,1,0
L-1971,13,Referral,32,4,0
L-1972,18,LinkedIn,58,5,0
L-1973,4,Referral,8,7,0
L-1974,16,LinkedIn,58,9,1
L-1975,12,Cold Call,23,4,0
L-1976,7,LinkedIn,33,4,0
L-1977,14,Webinar,12,2,0
L-1978,16,LinkedIn,40,8,0
L-1979,22,LinkedIn,44,9,0
L-1980,7,Cold Call,33,7,0
L-1981,21,LinkedIn,4,9,0
L-1982,18,Cold Call,11,6,0
L-1983,8,Cold Call,26,6,0
L-1984,10,Cold Call,2,0,0
L-1985,23,Referral,13,6,1
L-1986,13,Cold Call,48,0,0
L-1987,14,Referral,14,8,0
L-1988,12,Referral,7,1,0
L-1989,11,Cold Call,26,0,0
L-1990,14,Webinar,16,9,0
L-1991,14,Webinar,37,7,0
L-1992,20,Referral,25,3,1
L-1993,6,Cold Call,1,9,0
L-1994,5,Cold Call,9,9,0
L-1995,15,LinkedIn,1,0,0
L-1996,24,LinkedIn,40,7,0
L-1997,22,LinkedIn,9,4,0
L-1998,15,Referral,28,6,0
L-1999,1,Webinar,28,8,0
