Price,Quantity
42.982661252722465,249
33.767206597354225,416
47.99165944691956,167
21.67915486621563,652
26.19413777052663,532
14.046620335125004,678
39.100636846491724,279
14.972751160997246,747
45.8175479771727,209
22.79368790359204,751
31.152453865046624,478
34.68550945444063,466
12.749347913787133,777
31.677024199859325,436
49.15260029047994,50
16.198393719059414,741
15.885758340539704,706
45.06785250970965,243
19.574501562147624,716
33.334576901854064,374
20.541068195513056,590
19.8488496412712,633
20.809544573848477,608
38.27063132951018,300
16.890417729605545,751
38.012630170953756,272
40.11210406034649,174
17.17387959249227,628
38.98005622993014,308
23.455663942902145,580
37.35973076243357,324
27.859213737371135,460
42.88828634648691,292
26.707182213058612,504
26.76995210489716,555
10.363858063693279,796
47.12180150269904,172
24.064863297668545,660
26.790152475299482,550
27.749070963623858,519
22.59356967836972,523
45.36041382628376,246
18.616265692180477,779
28.160202098208686,476
48.337276273251234,160
33.57306690645937,384
18.87265053979897,619
47.156107087065166,146
35.14539177940541,414
21.21874024266051,674
